Date,Time,Open,High,Low,Close,<TICKVOL>,Volume,<SPREAD>,Filename
2021-04-29,08:00:00,53556.47,54485.99,53469.0,53932.3,53913,0,801,BTCUSD_H4.csv
2021-04-29,12:00:00,53932.73,54728.43,53756.0,54321.4,56713,0,801,BTCUSD_H4.csv
2021-04-29,16:00:00,54321.4,54391.51,52932.99,52953.15,56961,0,801,BTCUSD_H4.csv
2021-04-29,20:00:00,52947.71,53312.91,52316.0,52968.44,55889,0,801,BTCUSD_H4.csv
2021-04-30,00:00:00,52968.62,53807.83,52799.81,53370.42,49365,0,801,BTCUSD_H4.csv
2021-04-30,04:00:00,53369.38,54191.89,53196.0,54129.25,54208,0,801,BTCUSD_H4.csv
2021-04-30,08:00:00,54129.25,54646.22,53916.01,54522.26,55138,0,801,BTCUSD_H4.csv
2021-04-30,12:00:00,54522.69,54796.45,54056.0,54652.94,58890,0,801,BTCUSD_H4.csv
2021-04-30,16:00:00,54652.94,57390.11,54416.0,56706.01,73633,0,801,BTCUSD_H4.csv
2021-04-30,20:00:00,56706.03,57096.01,56312.67,56756.01,57210,0,801,BTCUSD_H4.csv
2021-05-01,00:00:00,56756.01,58092.99,56670.87,57805.1,61315,0,801,BTCUSD_H4.csv
2021-05-01,04:00:00,57805.1,58460.11,57496.89,58072.04,64011,0,801,BTCUSD_H4.csv
2021-05-01,08:00:00,58070.81,58424.54,57467.47,57468.43,57206,0,801,BTCUSD_H4.csv
2021-05-01,12:00:00,57467.02,58032.93,57150.3,57769.62,57006,0,801,BTCUSD_H4.csv
2021-05-01,16:00:00,57767.11,58014.25,57006.01,57509.17,68737,0,801,BTCUSD_H4.csv
2021-05-01,20:00:00,57509.18,57988.91,57406.0,57685.08,58614,0,801,BTCUSD_H4.csv
2021-05-02,00:00:00,57685.08,57950.64,57291.4,57453.64,62325,0,801,BTCUSD_H4.csv
2021-05-02,04:00:00,57453.04,57703.3,56166.0,56903.61,65089,0,801,BTCUSD_H4.csv
2021-05-02,08:00:00,56903.61,57107.87,56156.01,56526.68,66605,0,801,BTCUSD_H4.csv
2021-05-02,12:00:00,56532.87,57269.84,56042.96,56843.19,66575,0,801,BTCUSD_H4.csv
2021-05-02,16:00:00,56842.33,57005.99,56336.0,56573.39,61504,0,801,BTCUSD_H4.csv
2021-05-02,20:00:00,56572.67,57008.87,56477.34,56999.33,58144,0,801,BTCUSD_H4.csv
2021-05-03,00:00:00,56999.19,57597.71,56221.21,57408.18,60811,0,801,BTCUSD_H4.csv
2021-05-03,04:00:00,57408.0,58275.99,57366.0,57820.54,64401,0,801,BTCUSD_H4.csv
2021-05-03,08:00:00,57820.85,58956.65,57794.76,58751.69,65487,0,801,BTCUSD_H4.csv
2021-05-03,12:00:00,58751.69,58943.32,58272.21,58540.45,64979,0,801,BTCUSD_H4.csv
2021-05-03,16:00:00,58540.46,58640.63,57186.0,57685.52,72866,0,801,BTCUSD_H4.csv
2021-05-03,20:00:00,57686.75,58180.03,56596.01,56764.16,70028,0,801,BTCUSD_H4.csv
2021-05-04,00:00:00,56764.19,57449.04,54629.35,55270.85,76035,0,801,BTCUSD_H4.csv
2021-05-04,04:00:00,55270.86,56006.54,55106.0,55812.64,82039,0,801,BTCUSD_H4.csv
2021-05-04,08:00:00,55811.39,56340.19,55551.58,55745.3,72947,0,801,BTCUSD_H4.csv
2021-05-04,12:00:00,55748.16,56637.78,55476.0,56011.73,73426,0,801,BTCUSD_H4.csv
2021-05-04,16:00:00,56011.73,56116.22,53221.23,53857.85,84605,0,801,BTCUSD_H4.csv
2021-05-04,20:00:00,53857.85,54826.38,53722.1,54720.49,77488,0,801,BTCUSD_H4.csv
2021-05-05,00:00:00,54720.86,54878.87,52916.0,54579.04,71951,0,801,BTCUSD_H4.csv
2021-05-05,04:00:00,54579.04,55401.33,54476.0,54579.96,72271,0,801,BTCUSD_H4.csv
2021-05-05,08:00:00,54579.97,55567.59,53966.0,55439.75,63820,0,801,BTCUSD_H4.csv
2021-05-05,12:00:00,55440.1,55923.44,55006.0,55589.68,59625,0,801,BTCUSD_H4.csv
2021-05-05,16:00:00,55589.69,57956.69,55557.61,57407.63,76423,0,801,BTCUSD_H4.csv
2021-05-05,20:00:00,57407.63,57703.4,56570.33,56855.51,70964,0,801,BTCUSD_H4.csv
2021-05-06,00:00:00,56849.71,57614.4,56586.0,56962.97,72069,0,801,BTCUSD_H4.csv
2021-05-06,04:00:00,56961.64,57553.03,56597.38,56937.77,67420,0,801,BTCUSD_H4.csv
2021-05-06,08:00:00,56939.37,57337.01,56411.18,56916.3,68289,0,801,BTCUSD_H4.csv
2021-05-06,12:00:00,56916.31,58342.6,56779.27,57644.56,75666,0,801,BTCUSD_H4.csv
2021-05-06,16:00:00,57644.56,57733.65,56587.81,56724.27,78989,0,801,BTCUSD_H4.csv
2021-05-06,20:00:00,56725.99,57084.06,55246.07,55924.53,79466,0,801,BTCUSD_H4.csv
2021-05-07,00:00:00,55924.53,57106.1,55906.05,56401.55,70251,0,801,BTCUSD_H4.csv
2021-05-07,04:00:00,56400.08,56560.68,55261.0,55839.04,73325,0,801,BTCUSD_H4.csv
2021-05-07,08:00:00,55839.77,56247.21,55566.0,56096.0,65745,0,801,BTCUSD_H4.csv
2021-05-07,12:00:00,56096.0,57575.89,56056.0,57471.08,70342,0,801,BTCUSD_H4.csv
2021-05-07,16:00:00,57471.11,58295.99,56696.0,58295.99,68865,0,801,BTCUSD_H4.csv
2021-05-07,20:00:00,58295.99,58647.62,57396.0,57622.62,59072,0,801,BTCUSD_H4.csv
2021-05-08,00:00:00,57622.62,57774.38,56789.94,57716.44,51121,0,801,BTCUSD_H4.csv
2021-05-08,04:00:00,57716.45,58611.76,57456.0,58051.75,48735,0,801,BTCUSD_H4.csv
2021-05-08,08:00:00,58051.69,59353.09,57496.0,58876.92,58678,0,801,BTCUSD_H4.csv
2021-05-08,12:00:00,58876.92,59195.99,58225.58,58874.68,57355,0,801,BTCUSD_H4.csv
2021-05-08,16:00:00,58876.33,59420.65,57493.12,58392.68,64357,0,801,BTCUSD_H4.csv
2021-05-08,20:00:00,58392.7,59514.25,58176.0,58952.63,57391,0,801,BTCUSD_H4.csv
2021-05-09,00:00:00,58950.76,59113.8,58497.0,58564.34,53996,0,801,BTCUSD_H4.csv
2021-05-09,04:00:00,58570.16,59222.19,57826.31,58145.06,62861,0,801,BTCUSD_H4.csv
2021-05-09,08:00:00,58146.79,58572.97,57726.0,58170.32,58991,0,801,BTCUSD_H4.csv
2021-05-09,12:00:00,58172.77,58385.66,56246.4,56414.04,61039,0,801,BTCUSD_H4.csv
2021-05-09,16:00:00,56414.04,57881.38,56406.0,57620.29,60411,0,801,BTCUSD_H4.csv
2021-05-09,20:00:00,57620.29,57925.67,57091.71,57852.58,55842,0,801,BTCUSD_H4.csv
2021-05-10,00:00:00,57852.57,58872.75,57801.11,58860.27,56077,0,801,BTCUSD_H4.csv
2021-05-10,04:00:00,58854.95,59517.33,58616.91,59168.36,51545,0,801,BTCUSD_H4.csv
2021-05-10,08:00:00,59168.36,59425.81,58036.0,58383.7,55741,0,801,BTCUSD_H4.csv
2021-05-10,12:00:00,58383.66,58577.99,57325.63,57658.71,59133,0,801,BTCUSD_H4.csv
2021-05-10,16:00:00,57658.71,58552.25,56664.66,57576.0,66107,0,801,BTCUSD_H4.csv
2021-05-10,20:00:00,57576.0,57698.13,53566.01,55232.91,68533,0,801,BTCUSD_H4.csv
2021-05-11,00:00:00,55232.74,56428.53,55032.97,55463.61,60070,0,801,BTCUSD_H4.csv
2021-05-11,04:00:00,55463.06,55916.53,54440.01,55315.89,76613,0,801,BTCUSD_H4.csv
2021-05-11,08:00:00,55321.53,55848.68,54596.0,55325.81,70595,0,801,BTCUSD_H4.csv
2021-05-11,12:00:00,55325.83,56192.03,54776.0,55375.99,70870,0,801,BTCUSD_H4.csv
2021-05-11,16:00:00,55376.0,56502.48,54902.22,56012.47,64645,0,801,BTCUSD_H4.csv
2021-05-11,20:00:00,56012.47,56877.17,55946.0,56812.76,58912,0,801,BTCUSD_H4.csv
2021-05-12,00:00:00,56813.34,57334.16,56237.91,57333.75,49674,0,801,BTCUSD_H4.csv
2021-05-12,04:00:00,57336.64,57983.12,56946.06,57374.4,48357,0,801,BTCUSD_H4.csv
2021-05-12,08:00:00,57374.61,57508.53,56639.76,56916.91,49979,0,801,BTCUSD_H4.csv
2021-05-12,12:00:00,56915.67,57200.52,55966.0,56305.79,53826,0,801,BTCUSD_H4.csv
2021-05-12,16:00:00,56307.53,56885.67,54393.25,55001.31,64053,0,801,BTCUSD_H4.csv
2021-05-12,20:00:00,55001.31,55291.8,53530.8,54437.65,67383,0,801,BTCUSD_H4.csv
2021-05-13,00:00:00,54439.7,54735.29,45996.0,49664.09,67894,0,801,BTCUSD_H4.csv
2021-05-13,04:00:00,49664.1,50963.1,49396.3,50431.42,70726,0,801,BTCUSD_H4.csv
2021-05-13,08:00:00,50430.11,51341.74,49951.72,50028.55,61060,0,801,BTCUSD_H4.csv
2021-05-13,12:00:00,50028.55,50357.44,48485.81,50162.56,76180,0,801,BTCUSD_H4.csv
2021-05-13,16:00:00,50163.11,50850.99,48471.51,48650.11,70240,0,801,BTCUSD_H4.csv
2021-05-13,20:00:00,48650.2,49426.91,47016.41,49300.62,79327,0,801,BTCUSD_H4.csv
2021-05-14,00:00:00,49294.59,50231.39,48417.66,50020.89,69903,0,801,BTCUSD_H4.csv
2021-05-14,04:00:00,50020.9,50371.84,48866.0,49226.83,69980,0,801,BTCUSD_H4.csv
2021-05-14,08:00:00,49222.73,50398.47,48873.91,50386.01,68599,0,801,BTCUSD_H4.csv
2021-05-14,12:00:00,50386.05,50950.58,50171.01,50318.74,66275,0,801,BTCUSD_H4.csv
2021-05-14,16:00:00,50319.12,51529.56,50071.0,50835.31,73055,0,801,BTCUSD_H4.csv
2021-05-14,20:00:00,50832.94,51050.77,49076.0,49157.03,72727,0,801,BTCUSD_H4.csv
2021-05-15,00:00:00,49158.54,50314.14,49056.0,49452.15,66596,0,801,BTCUSD_H4.csv
2021-05-15,04:00:00,49453.18,50681.36,49159.53,49311.52,71267,0,801,BTCUSD_H4.csv
2021-05-15,08:00:00,49312.99,49719.96,48221.7,48820.52,79436,0,801,BTCUSD_H4.csv
2021-05-15,12:00:00,48820.51,49296.56,47770.24,49157.5,83279,0,801,BTCUSD_H4.csv
2021-05-15,16:00:00,49155.91,49573.49,47546.01,47860.58,78117,0,801,BTCUSD_H4.csv
2021-05-15,20:00:00,47860.58,48600.46,46898.99,48208.54,83009,0,801,BTCUSD_H4.csv
2021-05-16,00:00:00,48208.53,48726.11,46432.2,47265.97,77860,0,801,BTCUSD_H4.csv
2021-05-16,04:00:00,47266.12,48800.71,47266.12,48125.57,70061,0,801,BTCUSD_H4.csv
2021-05-16,08:00:00,48125.62,49460.55,48050.62,48897.62,70982,0,801,BTCUSD_H4.csv
2021-05-16,12:00:00,48896.0,49770.49,48551.0,48615.38,70890,0,801,BTCUSD_H4.csv
2021-05-16,16:00:00,48615.18,49224.43,46961.0,47259.32,78151,0,801,BTCUSD_H4.csv
2021-05-16,20:00:00,47262.43,47415.99,43848.28,44061.43,90141,0,801,BTCUSD_H4.csv
2021-05-17,00:00:00,44063.65,46595.99,43898.23,45547.67,86970,0,801,BTCUSD_H4.csv
2021-05-17,04:00:00,45553.06,45610.55,42148.36,43593.77,87971,0,801,BTCUSD_H4.csv
2021-05-17,08:00:00,43593.71,45501.16,42396.0,45336.94,88144,0,801,BTCUSD_H4.csv
2021-05-17,12:00:00,45330.22,45792.96,44396.0,44925.99,76675,0,801,BTCUSD_H4.csv
2021-05-17,16:00:00,44925.99,45218.22,42496.91,42541.5,88403,0,801,BTCUSD_H4.csv
2021-05-17,20:00:00,42541.22,44909.92,42108.45,44756.79,91000,0,801,BTCUSD_H4.csv
2021-05-18,00:00:00,44756.3,44804.49,42496.0,44378.38,78877,0,801,BTCUSD_H4.csv
2021-05-18,04:00:00,44378.38,45538.71,44306.0,45312.23,80809,0,801,BTCUSD_H4.csv
2021-05-18,08:00:00,45317.2,45784.87,44816.0,44916.42,78660,0,801,BTCUSD_H4.csv
2021-05-18,12:00:00,44915.68,45640.23,43713.77,43949.75,75983,0,801,BTCUSD_H4.csv
2021-05-18,16:00:00,43949.76,44069.47,42608.44,43632.9,85802,0,801,BTCUSD_H4.csv
2021-05-18,20:00:00,43632.92,43818.25,42372.4,43245.68,91536,0,801,BTCUSD_H4.csv
2021-05-19,00:00:00,43245.68,43556.31,42252.03,42589.99,83264,0,801,BTCUSD_H4.csv
2021-05-19,04:00:00,42590.0,42675.0,38563.59,39256.59,95334,0,801,BTCUSD_H4.csv
2021-05-19,08:00:00,39256.6,40752.42,38549.17,40460.58,91511,0,801,BTCUSD_H4.csv
2021-05-19,12:00:00,40459.19,40689.23,31899.05,34555.62,87112,0,801,BTCUSD_H4.csv
2021-05-19,16:00:00,34493.43,40071.53,29427.6,39571.92,86374,0,801,BTCUSD_H4.csv
2021-05-19,20:00:00,39571.92,40464.31,37596.01,38198.78,76834,0,801,BTCUSD_H4.csv
2021-05-20,00:00:00,38198.78,39578.08,34896.0,35744.3,85506,0,801,BTCUSD_H4.csv
2021-05-20,04:00:00,35744.31,39768.09,35496.0,39400.71,87785,0,801,BTCUSD_H4.csv
2021-05-20,08:00:00,39400.71,40737.54,39136.63,39828.25,84719,0,801,BTCUSD_H4.csv
2021-05-20,12:00:00,39824.91,41932.99,38752.28,41679.8,87979,0,801,BTCUSD_H4.csv
2021-05-20,16:00:00,41684.01,42376.5,38115.08,39304.06,88383,0,801,BTCUSD_H4.csv
2021-05-20,20:00:00,39293.44,40591.86,38760.62,39981.16,94596,0,801,BTCUSD_H4.csv
2021-05-21,00:00:00,39981.17,42185.26,39496.01,41698.9,88090,0,801,BTCUSD_H4.csv
2021-05-21,04:00:00,41703.64,41785.53,39665.47,39949.1,92571,0,801,BTCUSD_H4.csv
2021-05-21,08:00:00,39949.14,40723.54,39196.03,40014.69,93626,0,801,BTCUSD_H4.csv
2021-05-21,12:00:00,40014.69,41540.92,40004.47,40480.69,91439,0,801,BTCUSD_H4.csv
2021-05-21,16:00:00,40479.81,41712.39,36035.35,37011.95,91962,0,801,BTCUSD_H4.csv
2021-05-21,20:00:00,37009.4,37348.25,35150.01,35183.7,90092,0,801,BTCUSD_H4.csv
2021-05-22,00:00:00,35181.94,37726.96,33491.15,37649.55,88758,0,801,BTCUSD_H4.csv
2021-05-22,04:00:00,37649.04,38064.75,35896.0,36300.81,92714,0,801,BTCUSD_H4.csv
2021-05-22,08:00:00,36302.37,37088.53,35196.0,36789.75,89748,0,801,BTCUSD_H4.csv
2021-05-22,12:00:00,36789.75,38802.88,36469.54,38127.65,89630,0,801,BTCUSD_H4.csv
2021-05-22,16:00:00,38127.79,38813.13,37077.06,38123.05,89992,0,801,BTCUSD_H4.csv
2021-05-22,20:00:00,38124.04,38531.17,37165.88,38015.53,87349,0,801,BTCUSD_H4.csv
2021-05-23,00:00:00,38014.85,38341.46,36667.16,38170.88,77719,0,801,BTCUSD_H4.csv
2021-05-23,04:00:00,38175.43,38202.48,37046.0,37183.17,77274,0,801,BTCUSD_H4.csv
2021-05-23,08:00:00,37170.26,37282.75,33779.56,34354.45,87595,0,801,BTCUSD_H4.csv
2021-05-23,12:00:00,34345.22,35802.41,33039.52,33903.66,97330,0,801,BTCUSD_H4.csv
2021-05-23,16:00:00,33908.9,34541.38,31057.9,32204.06,98734,0,801,BTCUSD_H4.csv
2021-05-23,20:00:00,32198.59,33933.38,31761.81,33605.73,94342,0,801,BTCUSD_H4.csv
2021-05-24,00:00:00,33604.72,35742.49,33572.22,35184.28,83717,0,801,BTCUSD_H4.csv
2021-05-24,04:00:00,35171.97,35879.86,34376.96,34882.43,89196,0,801,BTCUSD_H4.csv
2021-05-24,08:00:00,34884.05,36875.13,34764.73,36620.55,90838,0,801,BTCUSD_H4.csv
2021-05-24,12:00:00,36620.34,38640.52,35883.08,38216.23,90884,0,801,BTCUSD_H4.csv
2021-05-24,16:00:00,38216.36,38422.0,36810.54,37362.05,90412,0,801,BTCUSD_H4.csv
2021-05-24,20:00:00,37363.06,39905.4,37186.87,38948.07,88825,0,801,BTCUSD_H4.csv
2021-05-25,00:00:00,38948.07,39787.61,37951.3,39396.81,82411,0,801,BTCUSD_H4.csv
2021-05-25,04:00:00,39389.99,39562.13,37601.51,38367.48,86330,0,801,BTCUSD_H4.csv
2021-05-25,08:00:00,38367.48,39178.55,37851.0,38140.17,88796,0,801,BTCUSD_H4.csv
2021-05-25,12:00:00,38143.69,38255.25,36456.0,37113.41,80793,0,801,BTCUSD_H4.csv
2021-05-25,16:00:00,37114.25,38423.12,36917.35,37774.48,87511,0,801,BTCUSD_H4.csv
2021-05-25,20:00:00,37773.69,38263.3,37113.5,37584.89,88023,0,801,BTCUSD_H4.csv
2021-05-26,00:00:00,37584.88,38689.8,37398.77,38096.66,82683,0,801,BTCUSD_H4.csv
2021-05-26,04:00:00,38097.83,39658.21,38071.71,39398.02,82124,0,801,BTCUSD_H4.csv
2021-05-26,08:00:00,39394.65,40809.3,39146.0,40144.67,83633,0,801,BTCUSD_H4.csv
2021-05-26,12:00:00,40144.72,40416.82,39374.35,40109.24,86936,0,801,BTCUSD_H4.csv
2021-05-26,16:00:00,40109.53,40110.32,38454.51,38537.64,86160,0,801,BTCUSD_H4.csv
2021-05-26,20:00:00,38537.77,39047.29,37908.84,38703.01,70065,0,801,BTCUSD_H4.csv
2021-05-27,00:00:00,38703.01,39435.35,38343.54,38611.96,59981,0,801,BTCUSD_H4.csv
2021-05-27,04:00:00,38612.58,38694.4,37115.8,37719.71,75099,0,801,BTCUSD_H4.csv
2021-05-27,08:00:00,37719.66,39123.19,37451.09,38823.65,67690,0,801,BTCUSD_H4.csv
2021-05-27,12:00:00,38822.91,39923.41,38793.87,39307.36,70269,0,801,BTCUSD_H4.csv
2021-05-27,16:00:00,39307.37,40380.02,38713.74,38824.15,73878,0,801,BTCUSD_H4.csv
2021-05-27,20:00:00,38823.7,39236.35,38406.94,38439.38,73301,0,801,BTCUSD_H4.csv
2021-05-28,00:00:00,38439.16,39141.32,37936.5,37980.47,63341,0,801,BTCUSD_H4.csv
2021-05-28,04:00:00,37983.84,38353.75,37256.3,37319.89,69121,0,801,BTCUSD_H4.csv
2021-05-28,08:00:00,37321.68,37548.15,35592.74,35962.79,76893,0,801,BTCUSD_H4.csv
2021-05-28,12:00:00,35962.79,36808.17,35079.8,36600.26,85559,0,801,BTCUSD_H4.csv
2021-05-28,16:00:00,36600.26,37224.35,35808.73,35816.92,77988,0,801,BTCUSD_H4.csv
2021-05-28,20:00:00,35817.77,36543.13,35174.99,35187.2,81499,0,801,BTCUSD_H4.csv
2021-05-29,00:00:00,35189.69,36414.5,34694.4,36205.83,76130,0,801,BTCUSD_H4.csv
2021-05-29,04:00:00,36205.84,36753.02,35606.97,35705.55,74649,0,801,BTCUSD_H4.csv
2021-05-29,08:00:00,35706.12,37307.49,35648.27,35766.33,77113,0,801,BTCUSD_H4.csv
2021-05-29,12:00:00,35765.9,35901.73,34570.71,34775.6,80970,0,801,BTCUSD_H4.csv
2021-05-29,16:00:00,34777.84,35263.44,33813.0,34819.93,82176,0,801,BTCUSD_H4.csv
2021-05-29,20:00:00,34819.93,34830.89,33623.47,34215.12,80744,0,801,BTCUSD_H4.csv
2021-05-30,00:00:00,34215.12,35065.73,33376.22,33843.19,78464,0,801,BTCUSD_H4.csv
2021-05-30,04:00:00,33843.03,35238.1,33577.04,34745.9,74913,0,801,BTCUSD_H4.csv
2021-05-30,08:00:00,34746.26,36205.21,34745.53,35663.81,77381,0,801,BTCUSD_H4.csv
2021-05-30,12:00:00,35664.06,36474.85,35237.4,35521.18,78174,0,801,BTCUSD_H4.csv
2021-05-30,16:00:00,35522.55,35991.19,35124.3,35722.72,78092,0,801,BTCUSD_H4.csv
2021-05-30,20:00:00,35723.04,36320.9,35694.2,36039.23,72565,0,801,BTCUSD_H4.csv
2021-05-31,00:00:00,36037.85,36193.56,35206.69,35306.97,66199,0,801,BTCUSD_H4.csv
2021-05-31,04:00:00,35304.51,35432.94,34153.27,34441.26,68651,0,801,BTCUSD_H4.csv
2021-05-31,08:00:00,34444.76,36207.49,34181.11,36126.02,64342,0,801,BTCUSD_H4.csv
2021-05-31,12:00:00,36126.02,37252.02,35883.08,36777.04,69821,0,801,BTCUSD_H4.csv
2021-05-31,16:00:00,36777.04,37433.09,36332.09,37104.9,81702,0,801,BTCUSD_H4.csv
2021-05-31,20:00:00,37104.69,37153.91,36505.96,36665.19,75407,0,801,BTCUSD_H4.csv
2021-06-01,00:00:00,36664.42,37878.57,36617.52,37786.01,70705,0,801,BTCUSD_H4.csv
2021-06-01,04:00:00,37786.53,37789.83,36496.0,36749.7,74673,0,801,BTCUSD_H4.csv
2021-06-01,08:00:00,36749.7,37416.68,35899.78,36191.61,79383,0,801,BTCUSD_H4.csv
2021-06-01,12:00:00,36183.44,36721.5,35964.0,36147.95,76872,0,801,BTCUSD_H4.csv
2021-06-01,16:00:00,36147.94,37408.3,35657.94,35933.02,89464,0,801,BTCUSD_H4.csv
2021-06-01,20:00:00,35933.02,36471.18,35723.73,36312.68,83787,0,801,BTCUSD_H4.csv
2021-06-02,00:00:00,36314.3,36900.51,36032.33,36172.48,70046,0,801,BTCUSD_H4.csv
2021-06-02,04:00:00,36172.75,36769.75,35917.88,36652.07,80427,0,801,BTCUSD_H4.csv
2021-06-02,08:00:00,36652.07,37469.62,36502.65,37365.63,71487,0,801,BTCUSD_H4.csv
2021-06-02,12:00:00,37366.27,37534.3,36849.39,37279.71,76010,0,801,BTCUSD_H4.csv
2021-06-02,16:00:00,37278.93,38216.98,37065.6,37896.17,78255,0,801,BTCUSD_H4.csv
2021-06-02,20:00:00,37896.17,38070.44,37582.63,37727.33,67243,0,801,BTCUSD_H4.csv
2021-06-03,00:00:00,37722.63,37892.18,37283.42,37468.82,71775,0,801,BTCUSD_H4.csv
2021-06-03,04:00:00,37465.8,38046.49,37182.19,37958.78,69217,0,801,BTCUSD_H4.csv
2021-06-03,08:00:00,37963.35,39030.03,37963.35,38806.16,68212,0,801,BTCUSD_H4.csv
2021-06-03,12:00:00,38805.65,39478.27,38571.0,39001.96,70748,0,801,BTCUSD_H4.csv
2021-06-03,16:00:00,39002.87,39266.76,38335.65,38866.97,77299,0,801,BTCUSD_H4.csv
2021-06-03,20:00:00,38866.24,38988.12,38456.52,38701.13,71812,0,801,BTCUSD_H4.csv
2021-06-04,00:00:00,38701.13,39275.49,38598.69,38678.59,67805,0,801,BTCUSD_H4.csv
2021-06-04,04:00:00,38678.59,38690.65,37362.86,37554.39,74375,0,801,BTCUSD_H4.csv
2021-06-04,08:00:00,37554.39,37670.52,36227.63,36691.89,78563,0,801,BTCUSD_H4.csv
2021-06-04,12:00:00,36693.07,37108.81,35553.63,36871.62,74449,0,801,BTCUSD_H4.csv
2021-06-04,16:00:00,36871.37,37075.23,36155.55,36890.37,76928,0,801,BTCUSD_H4.csv
2021-06-04,20:00:00,36888.07,37232.69,36726.05,37026.41,74865,0,801,BTCUSD_H4.csv
2021-06-05,00:00:00,37025.29,37746.91,36469.54,37684.19,69314,0,801,BTCUSD_H4.csv
2021-06-05,04:00:00,37684.7,37832.56,37353.61,37668.33,73897,0,801,BTCUSD_H4.csv
2021-06-05,08:00:00,37668.34,37893.73,37446.0,37766.54,75218,0,801,BTCUSD_H4.csv
2021-06-05,12:00:00,37766.21,37818.48,35269.98,36002.67,82409,0,801,BTCUSD_H4.csv
2021-06-05,16:00:00,36002.68,36411.03,35529.19,36071.17,78260,0,801,BTCUSD_H4.csv
2021-06-05,20:00:00,36071.99,36304.82,35534.21,35828.32,72110,0,801,BTCUSD_H4.csv
2021-06-06,00:00:00,35829.75,35831.6,34809.78,35559.49,76646,0,801,BTCUSD_H4.csv
2021-06-06,04:00:00,35559.5,36228.09,35557.38,36075.91,71931,0,801,BTCUSD_H4.csv
2021-06-06,08:00:00,36077.15,36441.5,35721.0,36302.34,72643,0,801,BTCUSD_H4.csv
2021-06-06,12:00:00,36302.37,36395.99,35796.98,35863.6,76499,0,801,BTCUSD_H4.csv
2021-06-06,16:00:00,35863.98,36426.06,35450.08,36211.29,77047,0,801,BTCUSD_H4.csv
2021-06-06,20:00:00,36211.54,36215.39,35593.39,35955.64,68621,0,801,BTCUSD_H4.csv
2021-06-07,00:00:00,35955.63,36389.68,35221.01,36274.68,66742,0,801,BTCUSD_H4.csv
2021-06-07,04:00:00,36275.46,36785.74,36158.81,36255.35,71753,0,801,BTCUSD_H4.csv
2021-06-07,08:00:00,36255.35,36402.44,35853.11,36092.25,77430,0,801,BTCUSD_H4.csv
2021-06-07,12:00:00,36092.23,36765.97,36023.75,36599.23,73362,0,801,BTCUSD_H4.csv
2021-06-07,16:00:00,36599.23,36710.45,35689.69,35763.46,71371,0,801,BTCUSD_H4.csv
2021-06-07,20:00:00,35763.95,35853.16,34002.17,34427.2,75903,0,801,BTCUSD_H4.csv
2021-06-08,00:00:00,34427.3,34624.88,33287.76,33657.54,77830,0,801,BTCUSD_H4.csv
2021-06-08,04:00:00,33657.69,33952.55,32369.0,32823.35,83244,0,801,BTCUSD_H4.csv
2021-06-08,08:00:00,32823.38,33325.42,32138.94,32897.56,83102,0,801,BTCUSD_H4.csv
2021-06-08,12:00:00,32897.56,33224.03,32651.0,32883.07,73554,0,801,BTCUSD_H4.csv
2021-06-08,16:00:00,32883.07,32950.3,30996.01,32147.87,82397,0,801,BTCUSD_H4.csv
2021-06-08,20:00:00,32147.91,33793.82,31852.6,33574.07,78462,0,801,BTCUSD_H4.csv
2021-06-09,00:00:00,33572.38,33756.92,32872.72,32889.19,70916,0,801,BTCUSD_H4.csv
2021-06-09,04:00:00,32888.69,33189.52,32397.06,32983.27,75809,0,801,BTCUSD_H4.csv
2021-06-09,08:00:00,32985.09,34487.0,32905.36,34045.55,81564,0,801,BTCUSD_H4.csv
2021-06-09,12:00:00,34045.54,35376.99,33925.41,34879.23,81432,0,801,BTCUSD_H4.csv
2021-06-09,16:00:00,34879.23,36681.51,34570.71,36466.36,75010,0,801,BTCUSD_H4.csv
2021-06-09,20:00:00,36467.13,36908.83,35651.26,36367.45,68238,0,801,BTCUSD_H4.csv
2021-06-10,00:00:00,36367.45,37626.85,36196.03,36967.07,68179,0,801,BTCUSD_H4.csv
2021-06-10,04:00:00,36966.65,37437.69,36667.16,36785.65,70735,0,801,BTCUSD_H4.csv
2021-06-10,08:00:00,36785.5,37027.46,36329.44,36407.42,73420,0,801,BTCUSD_H4.csv
2021-06-10,12:00:00,36407.42,38443.43,36251.94,37764.91,77900,0,801,BTCUSD_H4.csv
2021-06-10,16:00:00,37764.9,38165.62,36626.04,36808.66,78180,0,801,BTCUSD_H4.csv
2021-06-10,20:00:00,36808.66,36913.18,35786.25,36474.96,74777,0,801,BTCUSD_H4.csv
2021-06-11,00:00:00,36474.96,37245.97,36155.55,36404.39,69298,0,801,BTCUSD_H4.csv
2021-06-11,04:00:00,36404.39,37124.75,35935.23,37027.83,72002,0,801,BTCUSD_H4.csv
2021-06-11,08:00:00,37027.83,37381.83,36379.09,37035.08,72254,0,801,BTCUSD_H4.csv
2021-06-11,12:00:00,37035.15,37652.16,36969.47,37288.79,74166,0,801,BTCUSD_H4.csv
2021-06-11,16:00:00,37288.8,37572.48,36525.76,36643.55,73199,0,801,BTCUSD_H4.csv
2021-06-11,20:00:00,36642.07,37452.48,36564.31,37125.99,73415,0,801,BTCUSD_H4.csv
2021-06-12,00:00:00,37125.99,37476.77,36772.93,37054.43,71635,0,801,BTCUSD_H4.csv
