Date,Time,Open,High,Low,Close,Volume ,Filename
2022.09.22,00:00,18865.29,19493.55,18137.79,19245.55,154483,TXT\BTCUSD_D1.csv
2022.09.23,00:00,19223.49,19509.39,18524.11,18886.3,217177,TXT\BTCUSD_D1.csv
2022.09.24,00:00,18915.75,19400.55,18883.3,19141.05,186417,TXT\BTCUSD_D1.csv
2022.09.25,00:00,19131.05,19181.24,18805.9,18913.8,155382,TXT\BTCUSD_D1.csv
2022.09.26,00:00,18894.09,19311.54,18622.05,19118.29,194144,TXT\BTCUSD_D1.csv
2022.09.27,00:00,19099.05,20375.79,18813.72,19049.54,228796,TXT\BTCUSD_D1.csv
2022.09.28,00:00,18999.31,19654.27,18462.13,19566.29,207600,TXT\BTCUSD_D1.csv
2022.09.29,00:00,19560.59,19770.27,18842.35,19491.8,202823,TXT\BTCUSD_D1.csv
2022.09.30,00:00,19487.55,20178.79,19136.46,19402.54,165551,TXT\BTCUSD_D1.csv
2022.10.01,00:00,19406.04,19484.79,19121.29,19248.29,102380,TXT\BTCUSD_D1.csv
2022.10.02,00:00,19254.03,19394.04,19012.89,19234.3,105177,TXT\BTCUSD_D1.csv
2022.10.03,00:00,19192.94,19649.55,18918.21,19592.05,183151,TXT\BTCUSD_D1.csv
2022.10.04,00:00,19563.6,20455.44,19494.55,20356.05,190931,TXT\BTCUSD_D1.csv
2022.10.05,00:00,20335.31,20405.05,19735.3,20018.1,169894,TXT\BTCUSD_D1.csv
2022.10.06,00:00,19996.99,20445.05,19864.3,20041.55,203765,TXT\BTCUSD_D1.csv
2022.10.07,00:00,20018.49,20065.08,19322.64,19530.05,159816,TXT\BTCUSD_D1.csv
2022.10.08,00:00,19546.78,19622.78,19414.54,19450.55,92419,TXT\BTCUSD_D1.csv
2022.10.09,00:00,19444.32,19557.04,19180.39,19486.54,92922,TXT\BTCUSD_D1.csv
2022.10.10,00:00,19471.96,19529.05,19083.15,19237.54,175402,TXT\BTCUSD_D1.csv
2022.10.11,00:00,19264.11,19268.11,18849.52,19016.29,166677,TXT\BTCUSD_D1.csv
2022.10.12,00:00,19011.89,19198.8,18968.21,19160.29,137463,TXT\BTCUSD_D1.csv
2022.10.13,00:00,19168.98,19506.49,18118.76,19384.04,104543,TXT\BTCUSD_D1.csv
2022.10.14,00:00,19389.91,19945.57,19111.41,19173.79,129609,TXT\BTCUSD_D1.csv
2022.10.15,00:00,19174.53,19228.54,19040.54,19104.29,77532,TXT\BTCUSD_D1.csv
2022.10.16,00:00,19056.73,19420.38,18964.04,19333.54,83552,TXT\BTCUSD_D1.csv
2022.10.17,00:00,19326.83,19676.29,19092.94,19527.04,140093,TXT\BTCUSD_D1.csv
2022.10.18,00:00,19505.93,19702.79,19083.04,19369.79,139222,TXT\BTCUSD_D1.csv
2022.10.19,00:00,19350.56,19373.04,19060.53,19199.29,132016,TXT\BTCUSD_D1.csv
2022.10.20,00:00,19160.63,19339.79,18892.59,19023.79,148995,TXT\BTCUSD_D1.csv
2022.10.21,00:00,18991.89,19250.29,18657.39,19169.03,121557,TXT\BTCUSD_D1.csv
2022.10.22,00:00,19099.04,19261.29,19098.68,19218.28,58514,TXT\BTCUSD_D1.csv
2022.10.23,00:00,19173.07,19521.79,19056.28,19493.04,57423,TXT\BTCUSD_D1.csv
2022.10.24,00:00,19495.64,19694.07,19154.03,19373.53,128264,TXT\BTCUSD_D1.csv
2022.10.25,00:00,19384.85,20417.04,19235.54,20195.82,125109,TXT\BTCUSD_D1.csv
2022.10.26,00:00,20169.22,21020.07,19996.3,20756.94,150180,TXT\BTCUSD_D1.csv
2022.10.27,00:00,20724.77,20910.19,20245.59,20409.69,131631,TXT\BTCUSD_D1.csv
2022.10.28,00:00,20289.18,20755.19,19950.27,20646.81,131583,TXT\BTCUSD_D1.csv
2022.10.29,00:00,20551.11,21074.11,20527.75,20855.68,118504,TXT\BTCUSD_D1.csv
2022.10.30,00:00,20851.17,20936.93,20550.18,20691.93,91870,TXT\BTCUSD_D1.csv
2022.10.31,00:00,20698.92,20833.68,20231.93,20406.68,134834,TXT\BTCUSD_D1.csv
2022.11.01,00:00,20400.76,20686.93,20316.93,20477.18,112242,TXT\BTCUSD_D1.csv
2022.11.02,00:00,20458.42,20806.93,20092.31,20177.68,118278,TXT\BTCUSD_D1.csv
2022.11.03,00:00,20146.63,20387.18,20029.91,20236.68,114199,TXT\BTCUSD_D1.csv
2022.11.04,00:00,20229.94,21300.86,20154.83,21119.18,112531,TXT\BTCUSD_D1.csv
2022.11.05,00:00,21080.19,21473.43,21062.26,21354.18,124176,TXT\BTCUSD_D1.csv
2022.11.06,00:00,21345.43,21365.28,21112.18,21123.18,100253,TXT\BTCUSD_D1.csv
2022.11.07,00:00,21124.12,21182.43,20584.93,20665.73,120376,TXT\BTCUSD_D1.csv
2022.11.08,00:00,20628.65,20674.48,16912.75,18665.94,188015,TXT\BTCUSD_D1.csv
2022.11.09,00:00,18571.44,18691.94,15570.21,15719.1,201854,TXT\BTCUSD_D1.csv
2022.11.10,00:00,15744.46,18120.11,15498.79,17763.62,200184,TXT\BTCUSD_D1.csv
2022.11.11,00:00,17751.13,17833.03,16321.35,16792.85,188620,TXT\BTCUSD_D1.csv
2022.11.12,00:00,16848.64,17076.16,16586.69,16789.15,144982,TXT\BTCUSD_D1.csv
2022.11.13,00:00,16764.51,16923.15,16195.69,16374.67,108834,TXT\BTCUSD_D1.csv
2022.11.14,00:00,16309.67,17154.52,15782.95,16380.78,151393,TXT\BTCUSD_D1.csv
2022.11.15,00:00,16354.75,17096.92,16316.41,16874.03,240983,TXT\BTCUSD_D1.csv
2022.11.16,00:00,16856.68,16982.57,16353.62,16533.28,197702,TXT\BTCUSD_D1.csv
2022.11.17,00:00,16531.25,16743.32,16397.09,16677.87,166749,TXT\BTCUSD_D1.csv
2022.11.18,00:00,16668.65,16977.35,16528.49,16637.02,125981,TXT\BTCUSD_D1.csv
2022.11.19,00:00,16572.73,16704.28,16531.23,16659.78,92602,TXT\BTCUSD_D1.csv
2022.11.20,00:00,16681.1,16798.59,16184.35,16243.67,137452,TXT\BTCUSD_D1.csv
2022.11.21,00:00,16248.86,16329.84,15450.76,15594.27,165827,TXT\BTCUSD_D1.csv
2022.11.22,00:00,15591.27,16290.03,15588.39,16133.02,228247,TXT\BTCUSD_D1.csv
2022.11.23,00:00,16134.78,16682.03,16084.77,16472.98,217990,TXT\BTCUSD_D1.csv
2022.11.24,00:00,16473.95,16789.97,16434.96,16539.77,119098,TXT\BTCUSD_D1.csv
2022.11.25,00:00,16534.26,16616.78,16327.38,16498.27,100027,TXT\BTCUSD_D1.csv
2022.11.26,00:00,16506.03,16683.28,16409.53,16505.77,90819,TXT\BTCUSD_D1.csv
2022.11.27,00:00,16492.33,16585.52,16370.4,16568.27,77071,TXT\BTCUSD_D1.csv
2022.11.28,00:00,16572.24,16584.52,15994.53,16190.27,112373,TXT\BTCUSD_D1.csv
2022.11.29,00:00,16198.24,16536.28,16093.03,16451.27,110051,TXT\BTCUSD_D1.csv
2022.11.30,00:00,16443.35,17146.53,16414.78,17099.77,140510,TXT\BTCUSD_D1.csv
2022.12.01,00:00,17100.28,17288.87,16861.81,16931.77,110217,TXT\BTCUSD_D1.csv
2022.12.02,00:00,16832.77,17101.77,16775.63,17010.7,91565,TXT\BTCUSD_D1.csv
2022.12.03,00:00,17014.44,17144.79,16864.49,16947.02,85270,TXT\BTCUSD_D1.csv
2022.12.04,00:00,16944.24,17150.28,16866.64,17114.58,93228,TXT\BTCUSD_D1.csv
2022.12.05,00:00,17102.36,17423.61,16860.53,16970.54,133690,TXT\BTCUSD_D1.csv
2022.12.06,00:00,16964.57,17098.28,16903.27,16994.93,102686,TXT\BTCUSD_D1.csv
2022.12.07,00:00,16978.38,17135.03,16681.27,16830.52,117972,TXT\BTCUSD_D1.csv
2022.12.08,00:00,16826.17,17301.03,16722.73,17183.53,104676,TXT\BTCUSD_D1.csv
2022.12.09,00:00,17158.35,17342.78,17042.77,17110.52,86683,TXT\BTCUSD_D1.csv
2022.12.10,00:00,17119.99,17225.27,17112.78,17126.27,33656,TXT\BTCUSD_D1.csv
2022.12.11,00:00,17126.96,17258.78,17076.78,17113.02,45352,TXT\BTCUSD_D1.csv
2022.12.12,00:00,17116.33,17217.28,16876.26,17169.77,74615,TXT\BTCUSD_D1.csv
2022.12.13,00:00,17178.2,17961.97,17083.27,17769.13,121977,TXT\BTCUSD_D1.csv
2022.12.14,00:00,17773.24,18377.41,17661.68,17824.35,135793,TXT\BTCUSD_D1.csv
2022.12.15,00:00,17812.86,17870.16,17312.66,17384.21,120512,TXT\BTCUSD_D1.csv
2022.12.16,00:00,17272.35,17534.66,16735.42,16819.2,130205,TXT\BTCUSD_D1.csv
2022.12.17,00:00,16724.25,16777.4,16525.22,16714.55,156505,TXT\BTCUSD_D1.csv
2022.12.18,00:00,16705.25,16803.6,16680.15,16753.45,72209,TXT\BTCUSD_D1.csv
2022.12.19,00:00,16748.88,16845.03,16503.75,16581.46,116851,TXT\BTCUSD_D1.csv
2022.12.20,00:00,16579.61,17055.75,16216.9,16882.49,126515,TXT\BTCUSD_D1.csv
2022.12.21,00:00,16860.27,16925.74,16725.16,16786.41,155540,TXT\BTCUSD_D1.csv
2022.12.22,00:00,16705.37,16865.55,16555.74,16789.01,149556,TXT\BTCUSD_D1.csv
2022.12.23,00:00,16789.37,16929.01,16713.78,16810.24,103149,TXT\BTCUSD_D1.csv
2022.12.24,00:00,16768.24,16858.24,16764.75,16826.24,35327,TXT\BTCUSD_D1.csv
2022.12.25,00:00,16782.06,16849.23,16752.74,16824.5,10257,TXT\BTCUSD_D1.csv
2022.12.26,00:00,16817.25,16918.0,16775.2,16829.32,62750,TXT\BTCUSD_D1.csv
2022.12.27,00:00,16785.12,16968.25,16583.24,16686.91,117172,TXT\BTCUSD_D1.csv
2022.12.28,00:00,16662.11,16772.0,16448.25,16516.28,88447,TXT\BTCUSD_D1.csv
2022.12.29,00:00,16519.94,16650.74,16463.25,16589.49,104856,TXT\BTCUSD_D1.csv
2022.12.30,00:00,16588.88,16655.7,16317.93,16583.78,94981,TXT\BTCUSD_D1.csv
2022.12.31,00:00,16580.11,16629.25,16525.24,16536.58,76422,TXT\BTCUSD_D1.csv
2023.01.01,00:00,16534.49,16618.99,16457.0,16598.49,65233,TXT\BTCUSD_D1.csv
2023.01.02,00:00,16580.39,16787.25,16544.74,16757.25,53818,TXT\BTCUSD_D1.csv
2023.01.03,00:00,16733.66,16769.24,16596.73,16658.24,80454,TXT\BTCUSD_D1.csv
2023.01.04,00:00,16615.84,16986.62,16615.84,16816.05,128859,TXT\BTCUSD_D1.csv
2023.01.05,00:00,16817.85,16875.28,16747.75,16840.83,93563,TXT\BTCUSD_D1.csv
2023.01.06,00:00,16830.37,17030.5,16640.61,16921.72,99215,TXT\BTCUSD_D1.csv
2023.01.07,00:00,16902.09,16986.27,16899.97,16935.74,30202,TXT\BTCUSD_D1.csv
2023.01.08,00:00,16933.82,17017.75,16910.24,16954.74,61017,TXT\BTCUSD_D1.csv
2023.01.09,00:00,16868.19,17399.87,16868.19,17174.37,104418,TXT\BTCUSD_D1.csv
2023.01.10,00:00,17167.21,17493.33,17127.25,17473.99,97929,TXT\BTCUSD_D1.csv
2023.01.11,00:00,17442.16,17585.24,17313.74,17559.77,119303,TXT\BTCUSD_D1.csv
2023.01.12,00:00,17559.28,19123.86,17517.49,18817.67,168171,TXT\BTCUSD_D1.csv
2023.01.13,00:00,18850.84,19868.93,18704.91,19803.55,122177,TXT\BTCUSD_D1.csv
2023.01.14,00:00,19906.67,21378.07,19703.61,20896.56,191299,TXT\BTCUSD_D1.csv
2023.01.15,00:00,20884.76,21076.31,20551.47,20911.05,137662,TXT\BTCUSD_D1.csv
2023.01.16,00:00,20880.89,21454.52,20605.66,21128.56,130153,TXT\BTCUSD_D1.csv
2023.01.17,00:00,21140.85,21623.74,20844.97,21322.35,121598,TXT\BTCUSD_D1.csv
2023.01.18,00:00,21309.22,21651.25,20394.33,20770.58,126970,TXT\BTCUSD_D1.csv
2023.01.19,00:00,20731.72,21189.08,20621.59,20948.34,118138,TXT\BTCUSD_D1.csv
2023.01.20,00:00,20948.39,22446.72,20862.18,22330.58,131465,TXT\BTCUSD_D1.csv
2023.01.21,00:00,22625.76,23361.85,22419.93,23191.09,171053,TXT\BTCUSD_D1.csv
2023.01.22,00:00,23163.76,23189.84,22280.7,22594.84,157715,TXT\BTCUSD_D1.csv
2023.01.23,00:00,22571.78,23170.88,22492.41,22993.97,120671,TXT\BTCUSD_D1.csv
2023.01.24,00:00,22966.74,23166.72,22675.33,22883.69,107714,TXT\BTCUSD_D1.csv
2023.01.25,00:00,22899.73,23706.9,22323.86,23594.96,126718,TXT\BTCUSD_D1.csv
2023.01.26,00:00,23705.04,23814.58,22809.89,23070.97,127833,TXT\BTCUSD_D1.csv
2023.01.27,00:00,23071.94,23500.74,22529.23,23088.97,114201,TXT\BTCUSD_D1.csv
2023.01.28,00:00,22977.14,23195.22,22885.72,22999.72,96335,TXT\BTCUSD_D1.csv
2023.01.29,00:00,22980.27,23964.95,22962.95,23794.22,139004,TXT\BTCUSD_D1.csv
2023.01.30,00:00,23748.45,23882.72,22493.62,22735.86,130526,TXT\BTCUSD_D1.csv
2023.01.31,00:00,22706.56,23215.1,22468.74,22936.86,113543,TXT\BTCUSD_D1.csv
2023.02.01,00:00,22902.54,23797.61,22744.46,23673.61,113430,TXT\BTCUSD_D1.csv
2023.02.02,00:00,23636.42,24249.64,23516.66,23571.73,127529,TXT\BTCUSD_D1.csv
2023.02.03,00:00,23447.77,23716.6,23206.11,23360.6,119033,TXT\BTCUSD_D1.csv
2023.02.04,00:00,23429.86,23585.86,23256.35,23414.35,44309,TXT\BTCUSD_D1.csv
2023.02.05,00:00,23402.19,23451.6,22750.11,22904.6,69729,TXT\BTCUSD_D1.csv
2023.02.06,00:00,22883.57,23147.61,22628.85,22908.86,93432,TXT\BTCUSD_D1.csv
2023.02.07,00:00,22892.1,23345.66,22634.81,23211.61,111279,TXT\BTCUSD_D1.csv
2023.02.08,00:00,23160.51,23446.11,22670.61,22955.6,106832,TXT\BTCUSD_D1.csv
2023.02.09,00:00,22940.37,23013.61,21652.61,21838.68,122592,TXT\BTCUSD_D1.csv
2023.02.10,00:00,21809.68,21954.32,21456.27,21572.04,110601,TXT\BTCUSD_D1.csv
2023.02.11,00:00,21559.82,21839.86,21525.71,21820.55,86386,TXT\BTCUSD_D1.csv
2023.02.12,00:00,21784.77,22076.42,21705.08,21738.29,68062,TXT\BTCUSD_D1.csv
2023.02.13,00:00,21690.79,21899.03,21349.05,21625.55,129262,TXT\BTCUSD_D1.csv
2023.02.14,00:00,21609.42,22328.65,21517.71,22252.3,127870,TXT\BTCUSD_D1.csv
2023.02.15,00:00,22236.58,24322.08,22048.46,24176.55,117480,TXT\BTCUSD_D1.csv
2023.02.16,00:00,24156.78,25239.84,24122.13,24520.69,143716,TXT\BTCUSD_D1.csv
2023.02.17,00:00,24489.08,25029.37,23336.32,24629.94,155909,TXT\BTCUSD_D1.csv
2023.02.18,00:00,24726.15,24862.71,24430.44,24619.19,94625,TXT\BTCUSD_D1.csv
2023.02.19,00:00,24620.82,25168.35,24245.52,24544.04,123420,TXT\BTCUSD_D1.csv
2023.02.20,00:00,24415.18,25095.43,23832.78,24767.69,207340,TXT\BTCUSD_D1.csv
2023.02.21,00:00,24630.68,25257.37,24147.48,24178.23,153768,TXT\BTCUSD_D1.csv
2023.02.22,00:00,24164.89,24479.69,23576.89,23806.69,234564,TXT\BTCUSD_D1.csv
2023.02.23,00:00,23786.51,24600.69,23611.34,23876.94,213849,TXT\BTCUSD_D1.csv
2023.02.24,00:00,23843.34,24129.83,22831.3,23101.69,193257,TXT\BTCUSD_D1.csv
2023.02.25,00:00,23002.25,23216.44,22740.59,22937.94,133599,TXT\BTCUSD_D1.csv
2023.02.26,00:00,22911.52,23686.09,22906.52,23554.44,153750,TXT\BTCUSD_D1.csv
2023.02.27,00:00,23531.74,23894.44,23115.4,23381.69,192106,TXT\BTCUSD_D1.csv
2023.02.28,00:00,23339.3,23593.18,23021.44,23151.69,177324,TXT\BTCUSD_D1.csv
2023.03.01,00:00,23161.06,23994.69,23022.44,23540.94,178074,TXT\BTCUSD_D1.csv
2023.03.02,00:00,23539.23,23795.93,23188.17,23419.69,183066,TXT\BTCUSD_D1.csv
2023.03.03,00:00,23425.8,23550.64,21967.15,22253.34,131499,TXT\BTCUSD_D1.csv
2023.03.04,00:00,22310.69,22407.43,22156.93,22214.18,66186,TXT\BTCUSD_D1.csv
2023.03.05,00:00,22204.28,22652.19,22180.42,22484.19,82604,TXT\BTCUSD_D1.csv
2023.03.06,00:00,22447.5,22599.73,22257.55,22403.47,91250,TXT\BTCUSD_D1.csv
2023.03.07,00:00,22420.74,22550.22,21922.6,22047.73,117575,TXT\BTCUSD_D1.csv
2023.03.08,00:00,22031.46,22278.23,21828.89,21999.47,142313,TXT\BTCUSD_D1.csv
2023.03.09,00:00,21993.96,21999.23,20021.55,20242.97,146718,TXT\BTCUSD_D1.csv
2023.03.10,00:00,20213.93,20488.48,19552.1,20012.18,136048,TXT\BTCUSD_D1.csv
2023.03.11,00:00,20054.74,20872.68,19869.79,20505.43,132704,TXT\BTCUSD_D1.csv
2023.03.12,00:00,20545.51,21552.25,20445.41,21486.4,96831,TXT\BTCUSD_D1.csv
2023.03.13,00:00,21432.39,24618.26,21296.63,24240.3,184092,TXT\BTCUSD_D1.csv
2023.03.14,00:00,24260.8,26534.78,23989.59,24696.13,157181,TXT\BTCUSD_D1.csv
2023.03.15,00:00,24467.2,25290.5,23914.27,24386.13,184370,TXT\BTCUSD_D1.csv
2023.03.16,00:00,24380.71,25226.38,24200.38,24727.38,151467,TXT\BTCUSD_D1.csv
2023.03.17,00:00,24799.4,27027.57,24777.88,26781.09,160236,TXT\BTCUSD_D1.csv
2023.03.18,00:00,27217.49,27827.08,26637.01,27421.04,144755,TXT\BTCUSD_D1.csv
2023.03.19,00:00,27364.05,28468.21,26883.53,27988.31,137095,TXT\BTCUSD_D1.csv
2023.03.20,00:00,28099.81,28558.51,27227.44,28078.15,173660,TXT\BTCUSD_D1.csv
2023.03.21,00:00,28020.98,28517.24,27390.36,28166.82,159368,TXT\BTCUSD_D1.csv
2023.03.22,00:00,28141.37,28930.05,26645.05,27358.36,104057,TXT\BTCUSD_D1.csv
2023.03.23,00:00,27105.48,28818.64,27035.03,28316.27,116833,TXT\BTCUSD_D1.csv
2023.03.24,00:00,28235.11,28497.9,27354.62,27651.46,142376,TXT\BTCUSD_D1.csv
2023.03.25,00:00,27237.16,27816.67,27170.04,27365.19,95782,TXT\BTCUSD_D1.csv
2023.03.26,00:00,27397.75,28254.22,27360.77,27800.54,76734,TXT\BTCUSD_D1.csv
2023.03.27,00:00,27785.52,28168.42,26472.81,27029.25,97049,TXT\BTCUSD_D1.csv
2023.03.28,00:00,26848.98,27523.07,26624.12,27335.52,98904,TXT\BTCUSD_D1.csv
2023.03.29,00:00,27330.52,28660.52,27097.49,28383.38,102045,TXT\BTCUSD_D1.csv
2023.03.30,00:00,28337.88,29168.81,27679.84,28139.23,93486,TXT\BTCUSD_D1.csv
2023.03.31,00:00,28132.29,28650.11,27472.55,28436.87,95220,TXT\BTCUSD_D1.csv
2023.04.01,00:00,28499.06,28815.32,28234.54,28444.26,81547,TXT\BTCUSD_D1.csv
2023.04.02,00:00,28448.23,28568.34,27862.81,28075.0,72448,TXT\BTCUSD_D1.csv
2023.04.03,00:00,27978.98,28513.12,27432.51,27586.66,104117,TXT\BTCUSD_D1.csv
2023.04.04,00:00,27454.66,28449.09,27319.64,28262.22,87620,TXT\BTCUSD_D1.csv
2023.04.05,00:00,28233.72,28787.97,27783.04,28149.08,88922,TXT\BTCUSD_D1.csv
2023.04.06,00:00,28169.65,28238.64,27674.5,27990.83,76204,TXT\BTCUSD_D1.csv
2023.04.07,00:00,28000.36,28102.39,27776.44,27868.95,58349,TXT\BTCUSD_D1.csv
2023.04.08,00:00,27876.3,28163.25,27872.13,27940.77,57681,TXT\BTCUSD_D1.csv
2023.04.09,00:00,27915.26,28279.8,27791.92,28130.72,69032,TXT\BTCUSD_D1.csv
2023.04.10,00:00,28146.23,29326.31,28130.55,29141.08,77838,TXT\BTCUSD_D1.csv
2023.04.11,00:00,29132.08,30577.89,29122.57,30177.39,109942,TXT\BTCUSD_D1.csv
2023.04.12,00:00,30179.36,30509.2,29561.0,29957.9,97648,TXT\BTCUSD_D1.csv
2023.04.13,00:00,29756.78,30618.94,29756.78,30294.36,107663,TXT\BTCUSD_D1.csv
2023.04.14,00:00,30189.88,31043.12,29938.75,30462.53,121651,TXT\BTCUSD_D1.csv
2023.04.15,00:00,30456.57,30609.63,30153.5,30317.7,86659,TXT\BTCUSD_D1.csv
2023.04.16,00:00,30305.23,30680.52,30129.04,30343.3,75995,TXT\BTCUSD_D1.csv
2023.04.17,00:00,30383.3,30433.93,29222.35,29455.25,94072,TXT\BTCUSD_D1.csv
2023.04.18,00:00,29442.25,30495.34,29097.56,30407.48,102408,TXT\BTCUSD_D1.csv
2023.04.19,00:00,30265.18,30417.67,28723.78,29237.82,127020,TXT\BTCUSD_D1.csv
2023.04.20,00:00,29189.32,29245.48,27980.59,28199.79,156684,TXT\BTCUSD_D1.csv
2023.04.21,00:00,28087.34,28350.92,27158.98,27305.35,113057,TXT\BTCUSD_D1.csv
2023.04.22,00:00,27280.13,27773.96,27130.47,27634.94,104067,TXT\BTCUSD_D1.csv
2023.04.23,00:00,27591.87,27871.53,27317.13,27485.22,100031,TXT\BTCUSD_D1.csv
2023.04.24,00:00,27509.01,27992.76,26936.01,27446.78,105040,TXT\BTCUSD_D1.csv
2023.04.25,00:00,27243.96,28049.47,27175.27,28000.97,125705,TXT\BTCUSD_D1.csv
2023.04.26,00:00,28152.62,30014.84,27199.77,28273.25,153025,TXT\BTCUSD_D1.csv
2023.04.27,00:00,28182.46,29886.8,28086.74,29602.83,159517,TXT\BTCUSD_D1.csv
2023.04.28,00:00,29693.33,29777.64,28889.15,29368.71,148036,TXT\BTCUSD_D1.csv
2023.04.29,00:00,29290.99,29454.07,29035.04,29243.72,52893,TXT\BTCUSD_D1.csv
2023.04.30,00:00,29231.01,29961.24,29108.72,29332.87,58469,TXT\BTCUSD_D1.csv
2023.05.01,00:00,29317.46,29501.44,27521.96,27669.97,115846,TXT\BTCUSD_D1.csv
2023.05.02,00:00,27815.47,28896.46,27769.86,28688.31,101837,TXT\BTCUSD_D1.csv
2023.05.03,00:00,28475.46,28827.55,28117.82,28521.8,126456,TXT\BTCUSD_D1.csv
2023.05.04,00:00,28531.8,29388.95,28522.19,28872.97,147038,TXT\BTCUSD_D1.csv
2023.05.05,00:00,28860.85,29699.47,28694.76,29534.47,116555,TXT\BTCUSD_D1.csv
2023.05.06,00:00,29504.74,29847.46,28181.46,28848.41,119939,TXT\BTCUSD_D1.csv
2023.05.07,00:00,28825.82,29181.89,28669.7,28942.87,105865,TXT\BTCUSD_D1.csv
2023.05.08,00:00,28903.99,28992.53,27256.54,27543.24,132334,TXT\BTCUSD_D1.csv
2023.05.09,00:00,27497.24,27828.16,27364.38,27644.28,121464,TXT\BTCUSD_D1.csv
2023.05.10,00:00,27642.35,28329.18,26662.96,27877.45,126297,TXT\BTCUSD_D1.csv
2023.05.11,00:00,27826.39,27838.66,26695.42,27001.24,137200,TXT\BTCUSD_D1.csv
2023.05.12,00:00,27016.24,27094.12,25780.51,26461.97,112487,TXT\BTCUSD_D1.csv
2023.05.13,00:00,26679.96,27070.26,26606.16,26909.82,115808,TXT\BTCUSD_D1.csv
2023.05.14,00:00,26929.32,27320.01,26555.3,26942.22,92628,TXT\BTCUSD_D1.csv
2023.05.15,00:00,26816.94,27679.55,26702.94,27346.15,108820,TXT\BTCUSD_D1.csv
2023.05.16,00:00,27247.96,27394.26,26836.56,26953.22,121944,TXT\BTCUSD_D1.csv
2023.05.17,00:00,26932.53,27465.91,26525.43,27331.08,87225,TXT\BTCUSD_D1.csv
2023.05.18,00:00,27200.78,27490.55,26344.42,26724.47,89223,TXT\BTCUSD_D1.csv
2023.05.19,00:00,26742.06,27181.58,26626.16,26848.16,106169,TXT\BTCUSD_D1.csv
2023.05.20,00:00,26876.14,27160.24,26836.0,27017.65,81140,TXT\BTCUSD_D1.csv
2023.05.21,00:00,26981.24,27292.51,26783.3,26848.95,86744,TXT\BTCUSD_D1.csv
2023.05.22,00:00,26727.59,27092.86,26531.86,26897.03,95166,TXT\BTCUSD_D1.csv
2023.05.23,00:00,26898.87,27485.67,26800.49,27211.48,99882,TXT\BTCUSD_D1.csv
2023.05.24,00:00,27187.48,27254.49,25982.09,26395.15,107376,TXT\BTCUSD_D1.csv
2023.05.25,00:00,26419.65,26611.88,25845.39,26488.33,114154,TXT\BTCUSD_D1.csv
2023.05.26,00:00,26361.06,26935.8,26325.56,26766.34,96162,TXT\BTCUSD_D1.csv
2023.05.27,00:00,26691.9,26855.51,26294.09,26753.6,105560,TXT\BTCUSD_D1.csv
2023.05.28,00:00,26750.89,27827.75,26731.6,27564.35,96704,TXT\BTCUSD_D1.csv
2023.05.29,00:00,27570.19,28455.62,27530.33,27689.36,114107,TXT\BTCUSD_D1.csv
2023.05.30,00:00,27683.86,28055.6,27545.18,27770.51,114087,TXT\BTCUSD_D1.csv
2023.05.31,00:00,27775.02,27854.01,26823.56,27109.25,115929,TXT\BTCUSD_D1.csv
2023.06.01,00:00,27100.75,27361.15,26608.81,26864.6,141417,TXT\BTCUSD_D1.csv
2023.06.02,00:00,26898.28,27303.41,26488.07,27203.19,136351,TXT\BTCUSD_D1.csv
2023.06.03,00:00,27206.41,27332.54,27032.37,27064.75,90190,TXT\BTCUSD_D1.csv
2023.06.04,00:00,27077.55,27310.43,26919.12,27239.6,101644,TXT\BTCUSD_D1.csv
2023.06.05,00:00,27250.19,27460.02,25381.88,25624.87,156681,TXT\BTCUSD_D1.csv
2023.06.06,00:00,25606.13,27229.19,25341.9,26969.31,134789,TXT\BTCUSD_D1.csv
2023.06.07,00:00,26993.92,27394.8,26250.94,26366.99,169218,TXT\BTCUSD_D1.csv
2023.06.08,00:00,26355.23,26823.61,26123.09,26652.46,133830,TXT\BTCUSD_D1.csv
2023.06.09,00:00,26628.96,26783.34,26272.09,26450.1,154389,TXT\BTCUSD_D1.csv
2023.06.10,00:00,26432.93,26529.95,25346.48,25780.08,183557,TXT\BTCUSD_D1.csv
2023.06.11,00:00,25737.6,26213.38,25649.9,26131.66,159388,TXT\BTCUSD_D1.csv
2023.06.12,00:00,26031.04,26136.16,25596.08,25879.13,167933,TXT\BTCUSD_D1.csv
2023.06.13,00:00,25886.53,26421.34,25702.93,25842.87,172774,TXT\BTCUSD_D1.csv
2023.06.14,00:00,25760.09,26082.44,24778.26,24910.98,198753,TXT\BTCUSD_D1.csv
2023.06.15,00:00,25027.59,25481.8,24743.83,25478.59,202163,TXT\BTCUSD_D1.csv
2023.06.16,00:00,25548.53,26461.09,25086.55,26436.65,197999,TXT\BTCUSD_D1.csv
2023.06.17,00:00,26277.75,26802.75,26155.81,26535.0,191068,TXT\BTCUSD_D1.csv
2023.06.18,00:00,26494.67,26684.03,26337.55,26464.97,128598,TXT\BTCUSD_D1.csv
2023.06.19,00:00,26359.75,27033.72,26239.49,26711.41,205827,TXT\BTCUSD_D1.csv
2023.06.20,00:00,26706.86,28249.8,26633.4,28161.11,199109,TXT\BTCUSD_D1.csv
2023.06.21,00:00,28073.93,30778.3,28073.93,29953.4,245829,TXT\BTCUSD_D1.csv
2023.06.22,00:00,29804.96,30502.46,29509.05,30160.62,254437,TXT\BTCUSD_D1.csv
